202	1104	8886	
204	1488	9840	
206	1174	6372	
207	1216	3858	
208	1467	4404	
209	774	9997	
209	855	705	
209	1287	4215	
210	1468	5194	
213	854	9612	
213	995	956	
214	760	2308	
214	1206	2735	
215	988	2312	
217	1103	1340	
218	1104	2381	
219	997	3037	
220	525	5	
221	639	6028	
222	877	3910	
222	657	2917	
222	806	4515	
223	1250	7895	
225	977	9548	
226	952	107	
228	1364	7263	
229	1080	8301	
230	1228	5458	
231	1342	4728	
232	1297	3906	
233	808	2240	
234	749	8293	
234	1488	2525	
235	1224	6582	
237	834	6918	
238	1057	8539	
239	488	8866	
239	626	5255	
239	1139	1049	
241	1018	2890	
242	817	7099	
243	1236	6872	
244	1110	2546	
245	1330	7727	
246	1423	2189	
248	763	1235	
250	1068	2144	
251	1113	4985	
252	834	2900	
253	1227	7594	
254	1318	1338	
257	812	2703	
258	920	9150	
259	1456	4405	
260	773	3665	
261	916	1400	
262	936	9425	
262	1425	179	
263	1319	5831	
264	1392	3511	
265	1307	7089	
266	1426	6086	
267	544	5975	
268	1021	7279	
270	841	6302	
271	500	2522	
272	961	8888	
272	1480	1111	
273	927	5079	
274	1165	1505	
275	1128	1519	
276	954	1237	
277	911	9547	
277	690	1536	
279	1093	7601	
280	931	3514	
280	1463	7931	
281	927	80	
283	939	3849	
284	1308	3395	
287	1476	8443	
289	788	6959	
289	882	5109	
290	1265	2126	
291	942	5490	
292	775	9721	
292	571	3272	
294	1289	8014	
295	1060	8999	
296	1430	260	
297	906	9899	
297	1053	3794	
298	977	7427	
298	1078	1726	
299	729	7912	
299	939	6033	
300	810	2680	
300	1235	5142	
301	1251	8312	
302	1375	9006	
304	888	2112	
304	561	3769	
305	1342	8860	
306	1102	3282	
308	1050	5699	
309	685	2526	
309	785	5478	
310	1327	848	
311	597	4284	
312	943	9615	
313	1347	537	
314	741	5784	
316	929	3535	
316	509	2054	
317	1403	2999	
318	865	6841	
319	1489	5446	
320	993	8157	
320	1043	6383	
321	1227	3145	
322	739	4308	
322	1027	7109	
324	1275	1453	
327	603	5358	
327	1387	5492	
328	515	2841	
329	617	4027	
329	1276	1875	
330	1082	3696	
331	972	3895	
331	640	2568	
332	1439	1069	
333	896	3590	
333	686	3490	
334	1323	1609	
335	832	5747	
336	1450	1626	
337	873	9341	
337	911	102	
337	1486	4717	
338	1411	3257	
340	747	8286	
341	845	9529	
341	1233	7191	
342	1101	3640	
343	1350	1288	
344	943	4546	
345	842	6736	
345	967	4333	
346	1004	6389	
347	1129	4936	
348	861	6298	
348	814	5972	
348	916	6675	
348	1146	1653	
349	779	9632	
350	1444	1602	
351	1159	4395	
352	835	2885	
352	1409	7919	
353	1447	1179	
354	1304	4030	
355	1441	7653	
356	676	2469	
357	1471	4883	
359	775	6986	
360	883	9237	
361	1020	8525	
362	980	4847	
363	937	2517	
364	1101	6127	
365	1301	3695	
366	1350	5535	
367	550	611	
367	1212	2157	
369	882	9082	
370	1078	4657	
371	1414	2542	
373	579	5589	
374	588	1257	
374	647	2521	
375	836	572	
376	907	1760	
376	445	7605	
377	1370	5021	
378	1284	3381	
379	1142	5388	
380	895	5811	
381	742	876	
381	1273	2165	
382	1453	3276	
383	1110	6594	
384	987	9178	
385	989	4896	
385	1152	2795	
386	1268	5353	
387	839	1286	
389	768	1159	
390	712	5286	
391	935	8844	
391	1426	4255	
392	1359	2704	
393	720	7852	
393	1243	1720	
394	793	1001	
394	1085	7652	
395	1135	5680	
396	1123	3495	
397	1054	5661	
398	1106	3323	
399	942	4441	
399	633	9041	
400	839	1106	
400	516	4773	
401	1347	8290	
406	1285	109	
407	1404	9622	
408	1371	8761	
409	1478	2954	
410	1007	5819	
412	673	6240	
415	1445	8327	
416	1180	5443	
417	920	8482	
417	1371	1184	
418	787	3163	
419	1383	3846	
420	1082	478	
421	1250	9825	
422	1021	6063	
423	782	8008	
424	851	3650	
426	843	1702	
426	980	2707	
426	705	9485	
426	1231	9016	
427	707	5090	
428	903	2899	
428	840	6825	
429	952	7586	
429	772	8216	
429	985	1023	
430	886	4125	
432	1434	5431	
433	1113	5544	
434	513	114	
435	833	3283	
436	992	9369	
437	937	5175	
437	902	7905	
438	984	4892	
438	922	9581	
438	881	7258	
438	1434	3961	
439	867	2880	
440	1426	6023	
441	627	4823	
441	736	7209	
441	514	7614	
442	1291	6797	
443	803	1380	
443	889	5251	
444	615	8665	
444	1283	3791	
446	1084	9695	
448	728	7772	
448	1314	304	
450	1342	4491	
451	1195	3229	
452	1333	8614	
453	908	2483	
454	1483	9979	
455	902	533	
456	965	5707	
456	794	906	
456	858	120	
457	1218	9243	
458	912	7814	
459	1188	4407	
460	1051	1538	
461	916	5775	
462	1085	3344	
463	1159	2650	
464	1260	554	
465	939	6716	
465	587	3998	
466	912	9545	
468	861	5186	
469	944	4445	
470	1259	3026	
471	1066	6085	
472	1377	1197	
473	1132	9740	
474	1007	38	
475	875	6337	
477	1497	1997	
478	1432	5360	
480	951	9313	
480	1049	1425	
481	563	5614	
483	949	7552	
483	795	8950	
483	1038	9986	
485	958	6112	
487	1120	7953	
489	1033	3266	
490	649	7248	
491	1316	5800	
492	964	5539	
493	379	1723	
493	954	9426	
496	906	2058	
497	1064	1730	
498	1311	5533	
499	1364	8997	
500	763	6177	
501	1127	4947	
502	870	7416	
503	880	8225	
504	707	6982	
505	944	6284	
505	1024	3682	
506	1169	4166	
507	995	9597	
508	1284	7318	
509	801	9055	
510	982	7764	
510	556	5626	
511	891	1932	
513	1006	9090	
514	774	2084	
516	907	8885	
517	686	1313	
518	1176	3128	
519	1417	3394	
520	915	8289	
521	602	2310	
522	933	441	
522	1182	5049	
523	1410	1578	
524	1228	555	
525	878	5266	
525	1483	5137	
527	1244	6523	
528	740	6418	
530	915	6397	
531	1426	7392	
532	715	3308	
532	831	208	
533	707	3300	
534	1190	5069	
535	925	2127	
535	886	974	
536	1229	4957	
537	862	8532	
537	998	5158	
538	1038	3934	
539	777	58	
539	910	7726	
540	1394	4381	
541	1017	1752	
542	781	8149	
543	1088	736	
544	768	4366	
546	911	6459	
547	1034	5942	
548	1143	2449	
550	939	9993	
550	909	1026	
551	1237	4430	
552	618	3806	
555	962	9503	
556	827	9774	
557	575	2939	
559	1057	1324	
560	1338	7553	
561	959	9202	
562	895	5509	
562	986	3267	
563	1379	7037	
564	1482	5035	
565	868	3152	
566	1438	8507	
567	1354	4700	
568	794	9617	
570	742	6257	
571	914	8488	
572	1486	6581	
573	841	2188	
574	764	9896	
575	888	6094	
575	987	6531	
576	590	645	
577	863	1686	
579	1444	1307	
580	1114	3842	
582	1338	3664	
583	1453	8237	
584	965	8319	
584	830	9831	
584	1208	1099	
585	1106	2182	
586	637	3425	
587	977	6700	
587	1169	1090	
588	924	7773	
588	873	941	
588	1340	3461	
589	777	6311	
589	1332	1389	
590	995	2528	
590	1348	6110	
592	1139	6860	
593	1004	2931	
594	595	6491	
595	886	2357	
596	878	6623	
597	1316	7823	
598	1127	1662	
599	1456	2106	
600	705	3844	
601	1067	2761	
602	1265	8227	
604	904	4189	
604	1148	7436	
605	1446	3068	
606	1237	6275	
607	919	4463	
607	1078	5031	
609	783	1282	
610	1329	2756	
611	954	148	
611	1160	5373	
612	561	5367	
613	982	1922	
614	802	6303	
614	1293	3131	
617	747	4887	
617	1132	375	
618	1122	8514	
619	1385	1510	
620	1133	3824	
621	888	2342	
621	1360	3154	
622	1116	4922	
623	923	940	
624	727	1388	
625	1022	8767	
626	933	2619	
627	961	4819	
628	679	5248	
628	1418	9155	
629	1071	5633	
630	835	7367	
632	1410	7415	
633	927	3466	
634	1177	2437	
635	764	287	
636	962	9715	
636	1305	4707	
637	715	656	
638	992	5712	
639	699	6549	
639	1250	1964	
640	816	4460	
640	1094	3741	
641	794	1404	
642	886	6870	
643	1240	654	
644	893	3148	
645	915	3995	
645	1124	5909	
646	1492	6633	
647	1021	1376	
648	1191	3826	
649	779	4935	
650	897	417	
651	995	3897	
653	604	1341	
654	917	5950	
655	1390	8165	
656	1031	5896	
657	783	9613	
657	955	3781	
658	797	9145	
658	1452	6225	
659	844	8058	
660	975	3259	
661	986	9214	
662	785	5481	
663	728	658	
663	1084	9616	
664	726	5354	
665	1333	1691	
666	927	4993	
666	965	3685	
667	690	2070	
667	1491	9209	
668	1349	6136	
669	989	7460	
669	1222	8613	
672	983	8069	
672	913	5267	
672	1088	6096	
673	860	7174	
673	1125	8640	
674	820	802	
674	799	8004	
676	1038	2087	
677	974	9873	
678	1355	8003	
681	686	4420	
682	1218	455	
683	1161	1020	
684	886	7551	
687	906	7943	
689	1248	771	
690	1216	4206	
691	1253	8771	
692	1420	5772	
693	1013	4364	
694	1330	9221	
695	1172	5511	
696	1310	7815	
697	1191	4406	
698	1081	5212	
699	826	459	
700	1150	7945	
701	841	910	
701	1363	6148	
702	1181	8035	
703	1377	5111	
704	921	6580	
704	1456	3793	
706	1120	684	
707	687	7924	
709	1126	2807	
710	841	43	
710	1107	2806	
711	930	4191	
712	1239	6060	
713	969	5705	
713	1400	8557	
714	1277	9291	
716	998	7602	
716	1148	2958	
718	768	1647	
719	691	3350	
719	529	8894	
720	748	9191	
721	983	669	
721	891	1996	
722	1127	9075	
723	618	4487	
724	1126	8899	
725	1378	8927	
726	593	1998	
727	877	9264	
728	1320	9137	
729	1379	6400	
730	990	1982	
734	952	1146	
735	1262	635	
736	949	7448	
737	1464	8439	
738	1269	6976	
739	921	3484	
740	903	4686	
741	1314	9555	
744	1245	8755	
745	1085	4075	
746	1128	2718	
747	1020	3449	
748	757	2429	
749	882	2328	
749	877	4415	
750	1255	5087	
751	1452	489	
753	955	5702	
754	978	5763	
755	538	40	
756	1139	3771	
758	513	267	
759	559	3225	
759	1437	9618	
760	957	7742	
760	1173	7532	
762	1213	6424	
764	912	4836	
764	513	9647	
765	1278	2096	
766	881	8389	
767	890	5257	
768	1223	732	
769	1019	6925	
770	787	5782	
771	1482	4133	
772	1382	2902	
775	1023	6184	
777	711	8723	
778	439	4537	
778	721	4572	
779	661	2250	
779	1089	2019	
780	1399	4909	
781	1126	4665	
782	1417	1115	
783	1196	3971	
788	1089	5913	
789	1201	4745	
791	698	764	
792	835	9194	
793	863	3574	
793	682	610	
793	1200	3270	
794	791	4944	
795	961	5110	
795	804	8687	
796	1092	7255	
797	996	9277	
797	1481	9848	
798	743	4344	
799	1095	6002	
800	929	4777	
801	801	13	
801	1150	900	
802	1433	1057	
803	1035	6795	
804	663	4715	
805	1354	2752	
806	595	9497	
807	585	1229	
808	1137	9877	
809	982	4639	
809	976	2047	
810	1176	8305	
811	1374	2609	
812	1258	4921	
813	1487	6712	
814	960	4769	
815	521	6539	
817	1141	8770	
819	785	2693	
820	746	8783	
821	969	1382	
821	1025	2566	
822	1315	1729	
823	696	6154	
823	1238	4086	
824	1214	67	
825	1287	1979	
826	1377	5920	
827	1140	100	
829	746	5313	
830	927	7994	
832	766	4357	
834	1401	4181	
835	1491	5675	
836	1066	2485	
837	940	3115	
837	828	3710	
838	1082	2146	
839	1180	204	
842	845	2690	
842	850	3042	
842	891	3476	
842	1072	838	
843	1351	5724	
844	1278	3735	
845	990	1208	
845	1024	1597	
846	1454	9229	
847	697	6786	
848	1040	4570	
849	1356	4080	
850	867	604	
850	711	1840	
851	1166	6408	
853	1055	134	
854	809	6271	
854	843	2345	
855	1205	3383	
856	1093	6680	
857	1130	8595	
859	869	521	
859	843	9706	
860	986	3698	
861	966	4768	
861	676	7376	
862	1203	4305	
863	784	4124	
864	892	2963	
866	665	631	
867	692	5276	
867	1283	1352	
868	610	4545	
869	1278	8578	
870	1307	4240	
871	1471	7202	
872	1408	4526	
873	906	2337	
874	1385	8378	
875	1266	9561	
876	1289	6334	
877	841	1911	
877	1479	3195	
878	1289	55	
879	966	8188	
879	1051	397	
880	1285	9764	
881	1098	7133	
882	1156	61	
883	1111	2076	
885	874	4751	
886	1393	6117	
888	1031	71	
889	1239	4633	
890	837	1172	
892	1006	5062	
893	940	6869	
893	844	2029	
893	1193	3297	
894	1091	4614	
896	875	637	
896	1138	1354	
897	912	2779	
898	1202	7324	
899	1291	1491	
900	811	1059	
900	828	7750	
902	913	8932	
902	1327	7182	
903	1382	768	
904	674	2866	
906	1375	249	
907	849	8345	
907	552	6345	
908	868	5989	
909	892	9395	
910	1116	2385	
911	590	6843	
911	603	4320	
913	1356	948	
914	874	1506	
914	974	5324	
915	853	872	
916	1386	241	
919	838	2834	
919	627	5904	
921	984	7217	
921	655	3905	
922	1010	7799	
923	673	7956	
923	676	3143	
925	794	5099	
926	1301	3589	
927	1389	156	
928	931	1776	
929	982	4945	
929	976	8425	
930	1224	8764	
931	576	614	
932	868	1771	
932	1026	729	
933	1213	5156	
935	872	7335	
935	1132	9326	
936	1411	8819	
937	1390	4948	
941	790	1373	
941	1117	3020	
942	870	527	
944	1399	4879	
946	1332	6206	
947	855	389	
947	1102	2045	
950	1488	2150	
951	1139	6114	
952	1076	4844	
953	794	659	
956	548	5008	
958	673	4702	
960	656	4735	
961	1129	8884	
962	723	239	
964	1116	4064	
965	614	5823	
965	1119	8260	
966	854	8084	
967	1400	3452	
972	884	3973	
972	1383	7283	
973	761	3593	
975	1446	9431	
977	1338	8463	
978	893	8801	
978	1155	8902	
979	1294	1649	
980	635	5857	
982	1400	6844	
983	1208	8732	
984	1218	4455	
986	1074	5852	
987	882	4126	
988	1221	6659	
989	1132	6647	
990	974	8349	
991	650	7063	
991	865	763	
992	838	6015	
992	653	6892	
993	678	1143	
994	1060	879	
995	1188	4631	
996	687	6945	
997	781	3675	
997	1306	1814	
998	1099	8817	
999	529	4346	
1000	769	6457	
1000	1155	1034	
1001	1116	4179	
1002	1263	7368	
1003	1119	5484	
1004	573	8432	
1005	668	8936	
1005	781	6766	
1007	1352	5863	
1008	1277	9625	
1009	848	9922	
1011	566	1080	
1011	1174	7069	
1012	1113	1006	
1013	1270	1279	
1015	691	8504	
1016	1242	3731	
1017	1487	1145	
1018	1053	2285	
1019	836	2639	
1019	1432	3679	
1020	1271	7070	
1021	979	6707	
1021	717	6598	
1021	1081	1083	
1022	971	8905	
1022	891	9035	
1024	679	9687	
1025	1491	3513	
1026	1200	2632	
1027	841	3508	
1028	1145	1853	
1030	988	2014	
1032	925	7085	
1033	1311	1654	
1034	989	5914	
1034	1220	4078	
1035	927	453	
1035	1230	9174	
1036	974	4897	
1036	611	4673	
1037	950	6772	
1038	1285	5232	
1039	1226	8071	
1040	1445	767	
1042	919	1424	
1043	1336	6261	
1044	801	8856	
1045	1474	1681	
1046	1469	5340	
1047	1353	593	
1048	782	4787	
1048	879	9226	
1049	852	7734	
1049	953	9598	
1049	686	1144	
1050	883	2983	
1051	1421	9344	
1053	851	5809	
1054	1406	9730	
1055	848	8202	
1056	1354	7881	
1057	683	7882	
1057	1132	1234	
1058	1368	9407	
1059	1193	4757	
1060	1406	5253	
1062	840	8172	
1062	1319	3048	
1063	870	9287	
1063	1292	6555	
1064	1229	3305	
1065	1349	2933	
1066	1242	7118	
1067	1328	331	
1069	756	4225	
1070	1078	3422	
1072	1311	3444	
1073	648	3799	
1074	908	272	
1076	976	6498	
1076	1036	6508	
1079	895	5734	
1080	1187	9911	
1082	985	1832	
1082	1448	7557	
1083	1202	1363	
1084	1208	9410	
1086	597	3804	
1086	1197	7581	
1087	868	4726	
1087	891	1825	
1087	1133	1806	
1088	1446	939	
1091	1362	6781	
1092	971	8940	
1093	966	9078	
1093	1105	3000	
1094	967	1176	
1095	925	757	
1095	525	6090	
1096	1177	7667	
1097	870	9824	
1098	1454	4708	
1099	802	5519	
1100	1124	2689	
1101	1470	1527	
1102	1466	6176	
1104	1165	2759	
1105	849	5790	
1106	781	9936	
1107	683	8346	
1108	768	8788	
1108	1081	2353	
1110	874	2802	
1111	1351	7840	
1113	965	6740	
1116	1224	3071	
1117	1127	9662	
1118	677	7444	
1118	1149	9787	
1119	600	7199	
1119	1187	409	
1120	727	9038	
1120	1071	8272	
1121	945	494	
1122	1064	8957	
1125	1455	9267	
1126	875	8630	
1126	1204	3670	
1127	1072	3351	
1128	960	1228	
1129	1116	7587	
1130	710	2813	
1130	1069	7503	
1131	989	1596	
1133	1370	8200	
1134	957	1131	
1134	877	7695	
1135	746	8354	
1136	581	9690	
1136	934	8655	
1138	1248	2400	
1139	506	1981	
1140	1175	197	
1141	613	9434	
1142	836	6297	
1143	1207	1867	
1144	1403	7127	
1145	601	4919	
1145	593	9865	
1146	502	5378	
1147	1468	8483	
1148	1031	2230	
1149	1132	7401	
1151	943	7236	
1152	1196	2432	
1153	874	8178	
1156	901	2456	
1157	1368	6468	
1158	1434	1576	
1159	1438	1016	
1160	835	9228	
1162	977	536	
1163	1258	5240	
1164	1010	25	
1165	703	695	
1166	818	4770	
1167	1375	468	
1168	1112	7834	
1169	1215	9705	
1170	800	6798	
1170	605	9071	
1170	834	8074	
1171	812	5417	
1171	1019	1708	
1173	1408	866	
1174	707	5911	
1176	1281	7684	
1178	860	9737	
1179	918	5774	
1179	795	9275	
1179	887	8138	
1180	958	4276	
1180	930	5472	
1181	1402	5280	
1182	871	5305	
1183	1363	8129	
1184	800	2206	
1185	1305	6526	
1186	1419	2934	
1187	934	8430	
1187	1300	2384	
1188	709	7144	
1188	1134	7244	
1189	1215	3935	
1190	701	8733	
1190	1111	2748	
1191	1420	6128	
1192	917	3494	
1192	1078	4848	
1193	1252	1860	
1194	1474	4297	
1195	881	7232	
1195	769	3692	
1196	1023	9967	
1198	512	1030	
1198	1394	9501	
1199	1120	271	
1200	1081	4698	
1201	919	8358	
1202	698	1672	
1203	1486	2412	
1204	1309	7036	
1205	1152	3802	
1206	1292	3606	
1208	1416	8737	
1210	970	2637	
1211	1385	5629	
1212	1001	522	
1213	1441	7488	
1214	1092	5659	
1215	923	6759	
1215	1454	3307	
1216	1132	2569	
1217	1184	2307	
1218	744	9268	
1219	909	4764	
1219	977	4067	
1219	844	6754	
1220	1274	8300	
1221	1130	9102	
1222	1341	4152	
1223	802	9212	
1223	932	2864	
1224	978	83	
1224	1443	2614	
1226	1189	4226	
1227	1043	628	
1228	1237	369	
1229	1390	9308	
1230	1136	7584	
1231	748	1377	
1232	865	1661	
1232	611	6905	
1233	1008	812	
1234	1003	9159	
1235	1467	5858	
1236	1406	3871	
1238	1405	8365	
1239	998	3565	
1240	623	5757	
1240	763	5407	
1240	1396	9812	
1241	907	8388	
1242	929	9143	
1243	1154	143	
1244	1425	5550	
1245	544	8513	
1246	1212	7075	
1247	1314	5053	
1248	891	6821	
1250	1399	426	
1251	977	9551	
1253	613	9295	
1254	984	8208	
1254	1165	4184	
1256	945	6320	
1256	1441	3493	
1261	965	3562	
1261	1464	4171	
1263	1498	4244	
1264	942	1849	
1264	974	1035	
1265	1129	3925	
1267	970	1483	
1268	843	4568	
1268	860	8423	
1269	988	8415	
1271	979	2695	
1272	1458	758	
1273	914	5616	
1274	1396	1688	
1275	1327	6784	
1277	1335	9515	
1278	1381	6867	
1279	838	8049	
1280	1333	3374	
1281	702	8575	
1282	1432	9604	
1283	804	920	
1284	1200	6760	
1285	1025	4538	
1286	692	1793	
1286	971	5461	
1286	1479	3106	
1288	1163	3409	
1289	1372	1478	
1290	732	8982	
1290	1172	1524	
1291	1055	8538	
1293	1256	8906	
1294	846	7824	
1294	1405	277	
1296	1067	6179	
1297	1358	9450	
1298	991	7419	
1298	903	270	
1299	784	1805	
1299	1474	1634	
1300	1132	4433	
1301	945	1269	
1301	503	4548	
1302	840	513	
1302	669	4265	
1303	974	414	
1303	1364	1387	
1304	1114	9491	
1305	1468	9959	
1307	1494	9165	
1308	635	8674	
1309	939	285	
1310	1204	5854	
1311	1355	4579	
1312	800	4243	
1312	930	2053	
1314	831	3880	
1315	1333	2471	
1316	1328	897	
1318	814	7319	
1320	1418	1093	
1321	1225	7458	
1322	1025	6113	
1323	1118	29	
1324	640	7434	
1325	1115	4680	
1326	677	3956	
1327	933	2358	
1328	843	7062	
1329	757	212	
1330	1140	2417	
1331	941	5260	
1332	1143	6351	
1333	1177	5332	
1334	836	9939	
1334	1487	6940	
1335	954	8064	
1336	762	7803	
1337	808	9676	
1338	679	4814	
1339	1370	9671	
1340	1123	5434	
1341	967	3789	
1342	1407	3064	
1343	601	8919	
1344	683	581	
1344	986	985	
1345	1051	4197	
1346	664	2233	
1347	1248	9129	
1348	658	5346	
1350	872	9845	
1350	1300	3611	
1351	961	4684	
1351	788	1315	
1352	1452	3896	
1353	642	2349	
1353	773	3626	
1353	654	2208	
1354	878	2608	
1355	916	5088	
1355	1203	5646	
1356	798	4928	
1356	1164	5895	
1357	886	6101	
1357	1381	258	
1358	1054	1154	
1359	1341	9736	
1361	941	9688	
1361	958	4329	
1362	1280	6359	
1363	1152	7275	
1365	1476	8390	
1366	512	8022	
1366	1021	2749	
1367	919	5888	
1367	1412	7208	
1368	799	2519	
1368	967	311	
1369	1380	820	
1370	963	7207	
1370	1476	284	
1372	948	5243	
1373	857	34	
1374	1190	7364	
1375	1056	373	
1377	1173	762	
1378	1094	5171	
1379	1290	1002	
1380	1393	2997	
1381	534	6192	
1382	1053	2422	
1383	971	8229	
1384	554	343	
1385	1085	8794	
1386	1337	242	
1387	930	8485	
1387	1210	627	
1388	697	8933	
1388	1171	9366	
1389	846	5223	
1390	973	2239	
1390	1171	7068	
1391	716	8104	
1393	960	1804	
1393	1065	8195	
1396	643	6665	
1397	647	3576	
1397	1151	1479	
1398	1344	3786	
1399	1422	8012	
1403	764	4628	
1403	1262	3488	
1405	1334	9910	
1406	808	714	
1407	1221	9554	
1408	1338	2681	
1409	985	8642	
1410	1474	4137	
1411	735	9001	
1412	1377	6495	
1413	843	7685	
1413	695	9571	
1414	950	4531	
1414	660	7421	
1415	696	8199	
1415	964	8150	
1416	1345	6427	
1417	1231	3288	
1418	1116	1618	
1420	906	4090	
1421	1010	4241	
1423	1126	671	
1424	949	351	
1424	951	371	
1424	889	4168	
1425	1207	4834	
1428	1361	8937	
1429	830	4851	
1430	712	7801	
1431	832	9624	
1432	1014	2673	
1433	1479	7703	
1434	892	6074	
1434	943	6401	
1436	713	3904	
1438	698	1021	
1439	1264	145	
1440	1159	8895	
1442	1106	5445	
1443	804	1933	
1444	940	4587	
1444	1099	395	
1445	953	1226	
1445	893	6333	
1446	969	2259	
1446	1125	4266	
1447	1122	1938	
1448	1481	5368	
1449	1023	4780	
1450	1182	1248	
1451	1189	692	
1452	728	502	
1452	926	1161	
1452	1173	8170	
1454	882	237	
1454	670	336	
1455	964	9032	
1456	1086	2635	
1457	1381	8040	
1458	1342	1603	
1459	799	6630	
1459	832	1182	
1460	1393	9589	
1461	925	9184	
1461	830	7420	
1461	1180	7365	
1462	1401	7223	
1463	1337	1921	
1465	897	3829	
1466	1163	341	
1467	910	7161	
1467	1426	3180	
1469	1113	8519	
1470	1176	660	
1471	1362	3302	
1473	491	244	
1474	771	5862	
1474	480	5117	
1474	956	5169	
1476	677	9599	
1477	1244	4485	
1478	1366	4562	
1479	1174	6715	
1480	764	2123	
1480	1352	7483	
1481	1392	7600	
1482	1376	1060	
1485	687	6577	
1485	1456	3117	
1487	1330	2458	
1488	585	3375	
1488	1179	8668	
1489	1400	9283	
1490	1393	688	
1491	771	8536	
1491	1103	9045	
1493	1397	7879	
1495	1339	9092	
1496	689	3160	
1497	1102	5547	
1498	1483	7044	
1499	930	7536	
1499	227	8916	
1499	843	5766	
1499	1468	4681	
1501	997	7660	
1502	648	4522	
1503	938	7537	
1504	1067	6373	
1505	710	9606	
1507	1081	1664	
1508	1142	6849	
1509	787	6533	
1510	973	4182	
1511	1322	2493	
1512	968	2924	
1513	1448	172	
1514	904	1152	
1515	924	1375	
1516	971	253	
1517	1466	9526	
1518	781	7047	
1519	798	6043	
1520	938	3762	
1522	683	231	
1523	984	6878	
1523	1289	8752	
1524	1153	5476	
1525	962	1837	
1526	1159	1223	
1529	1013	7379	
1530	790	6957	
1531	1093	4618	
1532	1290	9387	
1533	890	2638	
1534	1184	7715	
1535	756	1164	
1535	1102	8194	
1536	1220	6877	
1538	571	4026	
1540	858	9881	
1541	1205	6682	
1542	947	1285	
1542	1022	3175	
1543	1313	2870	
1544	1321	2859	
1545	813	7664	
1545	1494	3072	
1546	1124	5000	
1547	1148	6817	
1548	870	2823	
1550	942	6989	
1550	903	7316	
1551	706	8418	
1552	741	2012	
1553	924	1773	
1553	591	5160	
1554	994	4711	
1554	1025	8830	
1556	1401	8355	
1557	753	1846	
1559	938	7832	
1560	536	1225	
1561	1293	296	
