343	1292	9515	
344	960	2441	
344	829	2537	
345	1234	1416	
347	1124	2067	
348	848	2470	
348	1264	9004	
349	1058	8424	
350	912	1128	
350	1110	2910	
351	1370	7443	
352	911	1057	
353	783	7858	
355	756	1783	
356	1219	6491	
357	1305	4646	
358	1039	6863	
359	983	4315	
359	1102	8583	
362	994	483	
362	1263	9244	
367	1046	8994	
368	799	9520	
369	989	3494	
369	742	935	
370	846	1392	
370	985	5522	
371	996	1325	
371	1454	4576	
372	1407	2587	
373	1044	2374	
374	1121	8899	
376	1165	9579	
378	832	4393	
379	1477	8450	
380	958	3059	
380	958	1228	
381	832	892	
381	1482	5079	
383	1287	40	
384	1134	9439	
387	1459	3124	
388	1078	9450	
389	893	5334	
389	1317	7678	
390	1253	1	
391	1249	8265	
392	1298	7032	
393	978	7985	
393	1454	861	
397	921	8768	
397	1136	3907	
398	997	3726	
399	958	9432	
400	1293	8831	
403	1393	6038	
404	1455	1171	
405	789	9809	
405	1225	5646	
406	1498	8710	
407	1391	4557	
408	1396	7466	
410	1038	4833	
412	1051	2186	
413	1061	9362	
414	1269	2148	
415	1404	9664	
416	1099	7885	
419	1371	378	
420	1316	255	
421	1235	3980	
422	1459	633	
423	960	440	
423	865	9494	
425	949	5612	
426	1131	7804	
427	954	2637	
427	997	3014	
427	928	1709	
429	1188	9895	
430	1147	4218	
431	969	2327	
431	746	9825	
433	724	8117	
433	553	6060	
433	908	8481	
434	976	2640	
434	1102	6799	
436	948	3250	
437	976	9464	
437	923	9011	
437	988	1795	
438	986	4754	
438	910	3070	
441	985	1642	
441	1253	6107	
443	1453	3752	
445	1453	1117	
447	997	248	
450	1144	7254	
451	807	6677	
452	1330	307	
453	1077	4486	
454	854	6379	
456	965	7463	
457	1294	3530	
458	823	4516	
459	936	3572	
460	1091	2786	
461	1148	9343	
463	1293	711	
464	992	1509	
465	1360	6273	
466	1236	2	
468	994	7742	
468	1019	9940	
469	1246	3243	
470	981	8973	
471	986	7631	
472	983	6114	
472	812	5081	
473	972	3571	
474	899	811	
474	972	6179	
474	1338	4609	
476	1025	9490	
477	779	5749	
478	637	9142	
481	924	9096	
482	792	6203	
482	947	6295	
482	1154	2992	
484	1246	8655	
485	972	5566	
486	610	2010	
488	1010	17	
491	983	5229	
496	1156	7750	
497	793	6133	
498	1391	7311	
499	1436	5663	
501	1007	6206	
502	931	8535	
503	950	1665	
503	1057	3994	
504	836	3287	
504	951	1646	
504	1297	2004	
505	1325	8818	
507	934	7502	
507	992	5541	
507	1451	4978	
509	892	9853	
510	874	9394	
510	997	4267	
510	1305	447	
511	1153	5133	
512	867	7516	
513	1412	2719	
514	631	6417	
515	951	1462	
515	959	7665	
517	815	4790	
518	1034	7528	
519	1448	8132	
521	1318	4145	
522	911	4467	
523	884	9949	
523	833	9086	
523	1355	4356	
524	1143	1931	
525	1154	7308	
527	935	6613	
528	848	3639	
528	1219	8287	
530	1382	1649	
532	929	8200	
533	1294	6409	
534	852	1116	
534	1479	1644	
535	1227	4884	
536	863	6422	
537	834	6045	
538	930	6790	
538	983	9111	
539	1487	2840	
541	1230	3135	
543	991	6636	
545	906	784	
545	987	7535	
545	1243	87	
546	956	8423	
547	924	8966	
549	1192	5615	
550	997	9059	
550	734	2567	
550	1032	4381	
551	977	5844	
552	907	3866	
553	862	4029	
555	1265	1970	
558	893	934	
559	1344	5720	
561	932	1380	
562	1393	4365	
563	964	7041	
563	1212	1679	
566	931	1506	
567	1251	2548	
568	968	5766	
568	1002	1118	
569	953	4496	
571	1226	2291	
573	977	6156	
576	975	5743	
577	964	4072	
578	990	4597	
579	1121	4374	
581	894	519	
582	757	3903	
583	1382	6676	
585	879	2562	
586	1477	147	
587	862	7066	
587	1345	4736	
590	1150	1559	
591	867	5834	
593	1047	7176	
594	662	4408	
595	673	505	
595	915	5304	
596	986	721	
598	1280	2772	
599	1218	336	
600	908	7025	
600	925	2046	
601	997	527	
601	989	1761	
601	1219	5013	
602	808	6906	
602	1103	5746	
604	1126	957	
605	1165	5955	
606	951	7685	
607	990	9514	
607	865	1696	
607	987	8277	
607	995	1848	
609	993	552	
609	1236	1099	
611	1149	1314	
612	998	3751	
612	1486	5833	
613	1059	9473	
614	1182	612	
616	953	1085	
617	1169	6810	
619	940	3035	
619	890	2314	
620	1349	8010	
621	987	2274	
621	1013	6219	
622	981	2528	
623	947	390	
623	1233	7316	
624	1126	3786	
625	949	1809	
626	504	3009	
627	907	9182	
627	899	6927	
628	1207	8399	
629	1131	8060	
630	734	3539	
631	815	161	
633	787	3798	
635	970	2397	
638	978	1747	
638	1404	814	
639	973	4912	
640	986	4523	
640	1203	7629	
641	1038	3535	
643	862	3472	
644	966	4096	
645	1311	691	
646	1332	6617	
647	943	421	
647	1076	1693	
649	1110	2495	
650	895	7999	
650	1331	2816	
651	766	7158	
651	791	901	
652	1098	3208	
653	1093	5796	
654	1007	8114	
655	741	2903	
655	958	8653	
655	975	6405	
656	1050	8474	
657	811	4885	
657	951	5772	
657	1388	7079	
660	1321	7199	
661	762	6587	
661	1100	9538	
662	1182	2561	
663	1078	2944	
664	1208	5477	
667	863	540	
667	841	1361	
667	1380	4171	
668	806	79	
668	1124	5436	
669	1094	8781	
670	993	4606	
670	1169	7487	
671	914	9428	
672	995	22	
672	983	6634	
673	1401	8213	
674	1483	4405	
675	909	9381	
676	979	7761	
676	1064	3911	
677	971	8516	
677	856	9761	
677	1227	9049	
678	944	6755	
678	1318	3105	
680	931	6908	
680	1210	8278	
682	1480	9280	
683	995	3273	
683	1132	7624	
684	1107	5535	
685	1145	6710	
686	968	4471	
687	1412	2140	
688	1496	7652	
690	978	7816	
690	1265	2894	
691	991	8817	
691	901	3918	
692	1030	8837	
693	994	2396	
695	917	3550	
697	1006	7645	
698	1470	4876	
699	1148	808	
700	776	9329	
700	933	5281	
700	972	7799	
701	905	5062	
701	1195	9437	
703	928	1956	
703	1218	8321	
705	1062	2555	
706	1472	8686	
709	813	2817	
709	1378	9324	
710	1166	7917	
712	1122	6495	
713	888	8766	
714	1486	3711	
715	1309	4617	
716	1310	5316	
718	785	3340	
718	1361	7204	
719	999	7726	
720	1072	8146	
721	923	167	
723	1120	3806	
725	1051	6728	
727	958	8878	
728	964	6123	
729	1165	5727	
730	1348	7777	
731	1174	3590	
732	1487	7912	
733	850	4567	
733	986	804	
735	1055	6877	
736	897	557	
736	970	9599	
736	1098	5893	
738	927	9559	
738	1351	4806	
739	948	198	
739	1496	6551	
740	1140	6743	
741	1409	3891	
743	1129	1927	
744	1416	821	
746	871	3405	
747	1204	4094	
748	1205	6010	
749	1102	6577	
750	962	1003	
751	901	5427	
752	1125	9361	
753	822	2303	
753	1287	2775	
754	982	1078	
756	898	4003	
757	1271	6457	
761	956	6095	
763	899	9191	
766	791	8174	
766	876	7164	
767	882	2703	
768	709	3997	
771	960	4055	
771	1097	8289	
772	880	5010	
772	1209	7104	
775	996	7129	
775	938	5405	
775	1387	8717	
776	1166	470	
777	966	8318	
777	625	2035	
778	940	9010	
778	1347	5482	
780	1189	2062	
781	851	6673	
781	1074	2571	
782	868	16	
784	993	6332	
784	1095	9066	
785	993	2759	
785	1294	772	
786	810	1288	
786	1204	8576	
787	960	949	
788	1074	9193	
789	1102	1148	
790	1282	2200	
791	950	9457	
792	987	1220	
792	1310	7633	
793	1046	7547	
794	1021	8196	
796	1165	3801	
797	922	5563	
798	1115	7550	
799	1151	7813	
801	735	8945	
801	1354	9376	
802	1377	2614	
803	993	7962	
803	779	8352	
803	1471	3304	
804	1195	8545	
806	1020	406	
807	966	5911	
807	1260	7187	
808	892	7864	
808	1267	7986	
809	984	6306	
809	1481	1929	
810	931	3837	
811	886	2025	
811	1179	5489	
814	1127	5179	
816	722	4019	
816	1184	3367	
820	1448	7882	
821	1271	8895	
822	1046	4955	
823	899	3467	
823	1214	8718	
824	861	8188	
824	1422	9616	
825	967	8822	
826	1362	9488	
827	942	8254	
827	779	9557	
829	1167	6683	
831	752	9839	
832	989	3888	
834	909	4155	
834	929	4402	
836	841	5864	
839	872	5497	
839	1366	4847	
840	1200	1259	
841	733	4007	
841	877	1351	
841	935	8617	
842	869	9508	
842	979	8055	
842	1316	1441	
843	929	5346	
843	894	9247	
844	1389	7458	
845	1200	5478	
846	1315	1951	
847	839	2802	
847	1416	5043	
848	866	5588	
851	1292	1885	
853	954	4809	
854	992	2765	
854	951	8845	
855	820	8699	
855	1242	7115	
856	1121	4777	
857	867	2713	
858	967	411	
859	971	1454	
860	1082	5344	
861	827	1926	
861	977	9150	
862	1422	5145	
863	816	4438	
864	924	6513	
864	1416	3537	
865	1027	6553	
866	985	2618	
866	1005	6855	
867	1382	25	
868	960	4928	
869	989	8232	
869	985	1932	
870	958	6923	
870	1441	3157	
871	981	3657	
871	832	8275	
872	1221	3178	
874	889	6691	
874	947	8286	
874	1227	8875	
876	1181	1422	
878	1258	1853	
879	1160	9180	
880	996	7788	
880	1324	490	
882	1244	4515	
883	1118	1664	
884	1347	4879	
887	973	9643	
887	1406	6947	
889	1451	3629	
890	1147	5755	
893	1281	8749	
894	1021	186	
895	988	666	
895	1167	8422	
896	868	2098	
897	724	8626	
898	1360	8300	
899	996	8880	
899	914	5473	
900	959	1001	
900	1204	8273	
901	1234	9498	
902	917	592	
903	833	5248	
903	1037	5238	
904	1314	5448	
906	941	2936	
907	927	5153	
907	737	3451	
910	916	1194	
911	972	5494	
914	1228	1014	
915	928	2477	
915	1002	2738	
917	996	7320	
917	1291	8986	
919	820	1697	
919	1147	7733	
920	955	291	
920	1080	1888	
921	1152	1716	
922	936	9501	
922	1033	6555	
924	984	8678	
925	874	2672	
925	1325	5827	
926	964	2433	
926	1470	2846	
927	946	7625	
928	789	8503	
929	1012	3305	
931	939	7402	
932	1095	4728	
933	987	6991	
933	1239	9896	
934	951	7670	
936	1098	9245	
937	1197	5929	
941	991	2318	
942	1447	3541	
943	1332	343	
944	947	8949	
945	1142	5534	
946	964	6826	
947	975	144	
948	911	1856	
949	1095	8769	
953	748	3938	
953	1131	3909	
954	1319	7352	
955	715	3179	
956	1424	1405	
957	1276	7566	
958	948	8068	
960	917	7432	
961	1128	5758	
962	1389	2068	
964	1496	7754	
965	1093	2230	
966	902	1197	
967	963	5374	
968	990	5470	
968	749	4492	
970	939	7506	
972	1255	2308	
973	1353	3880	
974	1085	5114	
975	997	5095	
976	1072	7312	
977	992	704	
980	940	6296	
981	828	2449	
981	1294	9061	
982	803	6004	
982	828	8859	
983	859	8693	
986	1205	20	
987	1261	2430	
989	801	3693	
989	1173	1098	
990	1018	5310	
991	1124	9762	
992	1110	8349	
993	1070	4052	
994	1265	8934	
995	1109	4640	
996	1251	2591	
997	1106	1638	
998	991	9701	
998	949	1629	
998	1100	5761	
999	952	5873	
999	1460	9392	
1000	1457	9784	
1001	945	7347	
1001	1045	3387	
1003	742	709	
1005	1122	6718	
1007	985	5901	
1007	1062	8248	
1009	1061	7720	
1011	895	9888	
1011	943	7948	
1013	957	4545	
1013	1351	8891	
1015	1124	3633	
1016	918	8047	
1018	1188	3913	
1019	831	8379	
1019	1031	5140	
1020	1224	8796	
1021	1085	5272	
1022	898	3606	
1023	1065	2865	
1024	1445	7998	
1025	959	8821	
1025	939	5064	
1026	995	6126	
1027	924	5161	
1027	993	3417	
1029	937	8472	
1029	1166	2879	
1030	911	4018	
1030	564	2464	
1032	959	8794	
1033	931	180	
1035	767	2808	
1036	933	4159	
1036	1120	3963	
1037	1283	8421	
1038	870	7209	
1039	799	1511	
1040	1059	4510	
1042	949	1813	
1042	700	9100	
1042	1260	5121	
1043	1448	5546	
1045	841	8941	
1045	1031	1269	
1048	924	8724	
1049	798	2138	
1049	1479	7583	
1050	1434	96	
1051	843	9911	
1052	764	6823	
1053	1382	735	
1054	886	4056	
1056	984	9562	
1056	569	6392	
1057	1148	2041	
1058	925	182	
1058	1176	833	
1060	1188	7489	
1061	1337	7701	
1062	951	2946	
1063	1394	4636	
1064	973	4519	
1065	978	7088	
1067	1288	7890	
1068	1310	1738	
1069	513	7825	
1070	887	3970	
1072	982	6085	
1073	1409	7703	
1074	1113	2431	
1075	1235	2558	
1076	1209	9425	
1078	1200	992	
1079	1312	8128	
1081	956	7326	
1081	827	8775	
1081	856	7142	
1082	933	7245	
1082	824	2594	
1083	937	3799	
1084	1442	6383	
1085	1130	1564	
1086	993	3703	
1091	919	4376	
1091	919	5278	
1092	855	8153	
1093	936	2564	
1093	746	6530	
1094	922	989	
1094	1425	4401	
1095	1048	2627	
1096	1435	3654	
1098	1429	4632	
1101	984	4458	
1102	991	6829	
1102	1234	5679	
1103	887	2813	
1103	1401	9524	
1104	1048	3884	
1105	1366	1964	
1106	971	518	
1106	892	8282	
1106	1312	1162	
1109	1428	7452	
1110	1251	4983	
1111	913	7914	
1112	809	170	
1112	907	3735	
1113	1058	1796	
1114	1086	4336	
1115	1295	6220	
1116	994	2339	
1117	943	7009	
1119	813	5828	
1119	1293	7331	
1120	987	4608	
1120	1475	5106	
1121	841	9775	
1122	1203	5856	
1124	1441	9994	
1125	1296	4190	
1127	998	5411	
1128	998	6905	
1128	807	7131	
1128	1272	4335	
1130	1146	8182	
1131	1465	7288	
1132	879	8844	
1132	1399	4034	
1134	1196	429	
1135	1110	3651	
1136	866	531	
1137	1484	3920	
1138	1251	5131	
1139	960	4762	
1139	1196	9177	
1140	1468	3939	
1141	1466	4705	
1142	1443	7904	
1144	1260	8661	
1148	994	6162	
1149	998	9898	
1149	1212	4937	
1151	864	8253	
1152	1348	9802	
1153	711	2967	
1153	818	916	
1154	726	3820	
1155	1115	6262	
1156	1286	2835	
1157	999	1243	
1157	1129	3949	
1158	907	9751	
1158	1062	5283	
1159	966	9044	
1159	917	6669	
1161	1198	64	
1162	1405	2642	
1164	980	3080	
1164	1197	2516	
1165	980	78	
1165	1183	1841	
1166	1209	4194	
1167	954	133	
1167	1306	6432	
1168	942	5137	
1169	1018	231	
1170	1463	5757	
1171	997	4957	
1173	983	7306	
1173	1334	8689	
1174	766	8504	
1175	990	7785	
1175	1230	7101	
1177	866	1937	
1177	1437	5385	
1179	988	9262	
1179	988	1359	
1180	679	5447	
1181	782	1782	
1182	975	7350	
1182	783	1969	
1182	1362	6025	
1183	1497	7605	
1184	1396	8367	
1185	1271	9087	
1186	853	138	
1187	896	2163	
1188	1012	9175	
1189	992	7377	
1189	1348	1308	
1190	934	5495	
1193	968	2578	
1195	1371	2468	
1196	966	314	
1197	860	9252	
1197	1182	452	
1198	957	4933	
1198	1090	3926	
1199	1366	230	
1200	1205	6435	
1205	755	1461	
1206	1295	6446	
1209	1269	2996	
1210	926	7739	
1210	1304	4720	
1211	963	4799	
1212	993	9971	
1213	963	4166	
1214	890	8555	
1215	970	104	
1215	909	3132	
1216	936	8263	
1216	1253	1045	
1217	1297	5209	
1218	782	516	
1219	1064	9560	
1220	1471	2428	
1221	973	1089	
1221	992	5750	
1221	1363	1066	
1224	1109	890	
1225	1336	7937	
1226	966	8790	
1231	1000	6282	
1232	1299	9418	
1233	1014	6041	
1234	846	2319	
1234	1339	3068	
1235	929	2565	
1235	1251	9576	
1236	982	4658	
1236	1480	8420	
1237	827	1774	
1237	927	424	
1238	1446	6330	
1239	1360	1780	
1240	965	1043	
1240	937	117	
1242	1255	8087	
1243	932	6949	
1243	1171	3681	
1245	975	9241	
1245	1101	7580	
1246	919	141	
1246	965	8836	
1248	1246	4560	
1249	578	1397	
1250	1142	9304	
1251	1381	3805	
1252	1182	2028	
1254	1293	3701	
1255	972	5364	
1255	1026	3233	
1256	936	607	
1258	818	2031	
1258	1434	9550	
1259	621	2792	
1260	972	5358	
1260	1061	82	
1261	922	6167	
1261	872	5945	
1263	919	9433	
1263	1245	742	
1264	992	886	
1264	1146	358	
1265	928	6658	
1267	968	1163	
1269	931	9859	
1269	1337	5089	
1270	775	8960	
1271	1471	4332	
1272	830	5439	
1272	1428	7692	
1273	874	1981	
1274	1466	1698	
1276	615	9771	
1277	1246	8508	
1279	982	1935	
1279	1479	6100	
1281	1415	3476	
1282	919	5552	
1282	794	5890	
1283	682	5443	
1284	933	7342	
1284	1204	7540	
1285	1174	4943	
1287	851	751	
1289	998	1574	
1290	917	9259	
1290	1328	7325	
1291	635	1758	
1291	924	4767	
1292	921	5329	
1292	1135	346	
1293	1383	323	
1294	1073	5017	
1295	1099	7553	
1296	901	6158	
1297	998	4325	
1299	864	7423	
1301	918	2284	
1302	987	8237	
1302	1039	2406	
1303	684	8830	
1303	974	9326	
1305	839	6173	
1307	1204	478	
1309	1388	8826	
1310	948	3764	
1310	1010	7206	
1311	1337	9166	
1312	545	9603	
1313	991	834	
1313	1375	5126	
1314	1135	4222	
1315	971	8809	
1315	1346	7380	
1316	1021	5217	
1317	1089	152	
1318	1391	3360	
1319	1431	7570	
1320	1334	708	
1323	821	7275	
1324	999	4033	
1324	1239	3038	
1325	697	6655	
1327	1249	5483	
1329	932	7548	
1330	954	5107	
1330	974	4551	
1331	1152	6090	
1334	905	5465	
1335	1446	8402	
1337	922	5913	
1337	737	9346	
1338	572	3847	
1339	984	1312	
1340	1376	9117	
1342	1172	6040	
1343	1416	5191	
1345	1397	5620	
1346	825	5432	
1346	1093	2915	
1349	1405	4882	
1350	974	2305	
1352	1323	7407	
1353	963	4483	
1353	838	9006	
1354	907	3325	
1354	1467	49	
1356	1475	2198	
1357	866	4453	
1357	942	4604	
1357	1216	8509	
1358	889	1673	
1359	862	8779	
1359	884	2269	
1359	1034	2400	
1360	1154	75	
1361	849	2466	
1362	1216	6722	
1363	782	7291	
1365	1345	3125	
1366	969	911	
1366	1125	8610	
1367	883	9655	
1367	1315	7796	
1369	1281	5455	
1371	1137	1946	
1373	1334	3471	
1374	1040	5247	
1376	898	6260	
1377	1284	1963	
1378	1338	4951	
1380	1103	7208	
1381	1180	3168	
1382	857	2814	
1382	940	2110	
1384	667	826	
1385	808	9274	
1385	976	8222	
1385	913	8369	
1385	1189	9104	
1386	864	213	
1388	1208	190	
1389	1160	9964	
1390	1018	7823	
1391	1054	2371	
1393	857	4541	
1394	721	8395	
1395	937	7390	
1395	1469	9147	
1397	1368	5426	
1399	870	2264	
1402	912	6027	
1402	797	2157	
1402	866	9727	
1402	1467	7244	
1403	1420	5581	
1404	901	3585	
1405	982	6120	
1409	1301	8442	
1411	999	980	
1411	1134	158	
1412	829	1565	
1412	1270	8053	
1413	883	7921	
1413	535	3464	
1414	1464	8175	
1415	1338	8235	
1418	1079	4503	
1419	1345	234	
1420	964	14	
1420	930	645	
1420	1305	5988	
1421	1197	2918	
1422	975	2994	
1422	1195	7200	
1426	976	1434	
1427	969	606	
1428	1159	5718	
1431	1257	1901	
1432	993	8141	
1434	1363	9119	
1435	867	2522	
1435	1065	7400	
1436	850	9305	
1436	1066	2551	
1437	862	4406	
1437	1037	3948	
1438	1363	3311	
1439	1367	9788	
1440	1037	7590	
1441	1081	5565	
1442	1083	3361	
1445	1318	5236	
1446	1049	8913	
1447	803	8115	
1449	831	2777	
1450	1281	1168	
1452	1286	7083	
1453	888	797	
1453	1151	5699	
1456	1371	920	
1457	937	6448	
1457	1058	3064	
1458	741	3342	
1459	774	1498	
1459	915	6681	
1460	1005	560	
1462	874	6740	
1463	1255	7677	
1464	1139	2210	
1465	925	8594	
1466	1209	8067	
1467	989	7803	
1468	1273	8501	
1469	1074	3940	
1470	848	9929	
1471	936	6979	
1471	1034	1375	
1472	955	7093	
1473	1166	9912	
1476	876	9931	
1478	1170	5928	
1479	1221	5912	
1480	948	2494	
1480	989	2507	
1480	1234	8342	
1481	935	6641	
1481	799	8523	
1483	953	5925	
1483	1200	9712	
1484	1304	6786	
1485	1073	7297	
1487	940	5357	
1488	994	4213	
1488	1247	7509	
1489	862	7982	
1489	868	8958	
1491	1323	5302	
1492	996	3553	
1492	1347	809	
1493	928	268	
1493	1367	6394	
1494	945	9419	
1494	943	7849	
1495	887	1311	
1495	830	93	
1497	740	7052	
1497	1419	6624	
1499	753	4689	
1500	1490	1814	
1501	934	5918	
1501	1427	6592	
1502	1035	8239	
1503	1496	8025	
1504	1125	7296	
1508	740	5123	
1508	792	1131	
1509	876	6550	
1510	908	6508	
1512	700	4377	
1512	1131	9238	
1513	1291	6654	
1514	1415	5877	
1517	879	8604	
1518	879	4803	
1519	899	2392	
1519	904	2442	
1519	1004	9984	
1520	1010	2074	
1521	994	1051	
1522	952	5053	
1522	1023	3687	
1523	1157	1211	
1525	1281	4027	
1527	872	5488	
1528	982	4178	
1528	722	6543	
1528	654	7184	
1529	1003	7725	
1530	1448	5192	
1531	888	2344	
1531	845	5048	
1531	711	5024	
1532	1153	7064	
1533	1135	7286	
1534	1284	7384	
1535	1391	5585	
1536	1186	9038	
1538	993	8007	
1539	972	5943	
1540	1380	8797	
1541	1318	6275	
1543	768	8319	
1544	813	4214	
1545	1074	6294	
1546	1372	7617	
1548	767	1944	
1549	1122	6768	
1550	1454	9221	
1551	899	3194	
1551	1394	2768	
1553	828	3666	
1553	999	4156	
1553	905	6944	
1554	1174	6412	
1555	973	6281	
1557	937	5930	
1557	1417	4373	
1560	1001	6562	
1561	941	5838	
1561	1160	3281	
1562	1311	5198	
1564	1423	2019	
1566	788	8468	
1566	1384	1974	
1567	1236	8498	
1568	1232	2312	
1569	1351	8759	
1570	959	8218	
1571	851	6623	
1572	1097	8734	
1573	1106	2281	
1574	1315	8135	
1575	987	7105	
1576	838	2942	
1577	1438	2643	
1579	1424	7372	
1581	999	4436	
1582	1384	7818	
1583	967	6361	
1583	923	7996	
1585	1454	5404	
1586	1071	9411	
1587	994	5500	
1587	1202	3890	
1588	954	2766	
1589	1454	975	
1590	1225	1096	
1591	919	3002	
1591	1054	8677	
1592	940	9930	
1592	858	1773	
1593	624	9486	
1594	987	2435	
1594	1430	1225	
1596	1126	2914	
1597	769	2446	
1598	937	6429	
1599	887	732	
1599	979	7218	
1600	803	940	
1601	967	3258	
1601	997	7006	
1601	1465	313	
1602	815	155	
1602	757	7361	
1602	1089	550	
1603	835	2807	
1603	966	6470	
1604	871	2689	
1604	1058	7481	
